일자|시간|구분,공급량
2019-01-17 14 E,2406.574956198943
2019-01-17 15 E,2393.6469661119086
2019-01-17 16 E,2379.6509630129126
2019-01-17 17 E,2452.265071250976
2019-01-17 18 E,2716.191086041598
2019-01-17 19 E,2753.4249793374274
2019-01-17 20 E,2508.1590781129325
2019-01-17 21 E,2763.8275861070892
2019-01-17 22 E,2780.994280344601
2019-01-17 23 E,2871.332927208322
2019-01-17 24 E,2838.7323488374373
2019-01-18 01 E,2800.786074587692
2019-01-18 02 E,2787.5900097547046
2019-01-18 03 E,2823.154318135561
2019-01-18 04 E,2801.8015676986934
2019-01-18 05 E,2873.9066421868743
2019-01-18 06 E,2929.595018008682
2019-01-18 07 E,2937.8009852028886
2019-01-18 08 E,2787.5546062095727
2019-01-18 09 E,2953.6801362398546
2019-01-18 10 E,2845.214427765596
2019-01-18 11 E,2920.5078777968056
2019-01-18 12 E,2689.400420964809
2019-01-18 13 E,2582.5464864575415
2019-01-18 14 E,2493.139672226873
2019-01-18 15 E,2462.7995676219407
2019-01-18 16 E,2468.134398347278
2019-01-18 17 E,2519.3711898966644
2019-01-18 18 E,2747.125747854995
2019-01-18 19 E,2902.2558866637573
2019-01-18 20 E,2930.542253683955
2019-01-18 21 E,2829.8591705880326
2019-01-18 22 E,2925.2553077383045
2019-01-18 23 E,2872.06240448425
2019-01-18 24 E,2905.3522525398776
2019-01-19 01 E,2645.6574262362783
2019-01-19 02 E,2596.7679708113646
2019-01-19 03 E,2602.6625846280285
2019-01-19 04 E,2587.5512454837153
2019-01-19 05 E,2573.753974638568
2019-01-19 06 E,2656.694914313091
2019-01-19 07 E,2604.154132608572
2019-01-19 08 E,2608.6888413730394
2019-01-19 09 E,2688.5095868353874
2019-01-19 10 E,2796.229193051313
2019-01-19 11 E,2990.153090844209
2019-01-19 12 E,2827.5052862000384
2019-01-19 13 E,2558.210126495468
2019-01-19 14 E,2380.694987983213
2019-01-19 15 E,2425.7109250634376
2019-01-19 16 E,2374.8467326668797
2019-01-19 17 E,2509.3958071160737
2019-01-19 18 E,2800.3038827328733
2019-01-19 19 E,2852.7781328203873
2019-01-19 20 E,2794.1896920363124
2019-01-19 21 E,2767.1145995883553
2019-01-19 22 E,2743.8173072977424
2019-01-19 23 E,2762.2902444805854
2019-01-19 24 E,2726.0271554008914
2019-01-20 01 E,2619.504086431786
2019-01-20 02 E,2651.2974040312747
2019-01-20 03 E,2753.9468924982084
2019-01-20 04 E,2943.2770335330265
2019-01-20 05 E,2945.6362239287164
2019-01-20 06 E,2958.419457286948
2019-01-20 07 E,2945.41496616306
2019-01-20 08 E,2934.739927665354
2019-01-20 09 E,2937.4554544948887
2019-01-20 10 E,2896.2020411765798
2019-01-20 11 E,2797.5667415561566
2019-01-20 12 E,2883.1709523508507
2019-01-20 13 E,2645.993609249324
2019-01-20 14 E,2571.5259716457076
2019-01-20 15 E,2505.2186657587135
2019-01-20 16 E,2543.0382428539087
2019-01-20 17 E,2501.616055336408
2019-01-20 18 E,2649.446419460907
2019-01-20 19 E,2577.194566615091
2019-01-20 20 E,2647.1815733884378
2019-01-20 21 E,2683.910233480783
2019-01-20 22 E,2660.344714239008
2019-01-20 23 E,2714.202935358773
2019-01-20 24 E,2681.097972298964
2019-01-21 01 E,2964.722973050306
2019-01-21 02 E,2892.7153145172715
2019-01-21 03 E,2878.4057545015635
2019-01-21 04 E,2928.3796059893866
2019-01-21 05 E,3019.0522769309837
2019-01-21 06 E,3058.8836600229147
2019-01-21 07 E,3119.5010017132654
2019-01-21 08 E,3267.5685075397973
2019-01-21 09 E,3121.707559107603
2019-01-21 10 E,3063.5758785140924
2019-01-21 11 E,2978.909245891797
2019-01-21 12 E,2927.8384866586325
2019-01-21 13 E,2866.094827430232
2019-01-21 14 E,2535.0348471006328
2019-01-21 15 E,2559.6589652920575
2019-01-21 16 E,2600.136692900296
2019-01-21 17 E,2619.8096108219343
2019-01-21 18 E,2865.084460441458
2019-01-21 19 E,2736.171434792277
2019-01-21 20 E,2825.542023286783
2019-01-21 21 E,2934.6177931338325
2019-01-21 22 E,2889.070794908899
2019-01-21 23 E,2883.558284553368
2019-01-21 24 E,2883.3182554533105
2019-01-22 01 E,3044.69466014741
2019-01-22 02 E,2997.4825516221254
2019-01-22 03 E,3003.347612106918
2019-01-22 04 E,2980.588764207208
2019-01-22 05 E,2992.1193456957562
2019-01-22 06 E,3029.2970632085535
2019-01-22 07 E,3107.3998627612036
2019-01-22 08 E,3084.088945002417
2019-01-22 09 E,3076.227969497789
2019-01-22 10 E,3018.453577631699
2019-01-22 11 E,3042.3461089704383
2019-01-22 12 E,2912.5606942320273
2019-01-22 13 E,2676.22348436831
2019-01-22 14 E,2662.631695336896
2019-01-22 15 E,2569.9817007830825
2019-01-22 16 E,2649.840977534742
2019-01-22 17 E,2604.032275364536
2019-01-22 18 E,2878.771272444374
2019-01-22 19 E,2819.988431686954
2019-01-22 20 E,2903.5807422853336
2019-01-22 21 E,2974.21809612147
2019-01-22 22 E,2977.8127950177536
2019-01-22 23 E,3004.846864563649
2019-01-22 24 E,3042.262454791701
2019-01-23 01 E,2966.908857833875
2019-01-23 02 E,3103.7629598906033
2019-01-23 03 E,2985.3161429825955
2019-01-23 04 E,3112.4321808241975
2019-01-23 05 E,3151.780961371075
2019-01-23 06 E,3133.282551820026
2019-01-23 07 E,3197.62055156965
2019-01-23 08 E,3294.7083574168882
2019-01-23 09 E,3275.0395621593234
2019-01-23 10 E,3285.5827661008384
2019-01-23 11 E,3054.6926248495765
2019-01-23 12 E,3068.691852925719
2019-01-23 13 E,2932.9375009196397
2019-01-23 14 E,3082.494918813031
2019-01-23 15 E,2907.272699207635
2019-01-23 16 E,3078.5464699875783
2019-01-23 17 E,3080.3813248346705
2019-01-23 18 E,3035.6746110190625
2019-01-23 19 E,3082.898822559775
2019-01-23 20 E,3244.741960536635
2019-01-23 21 E,3072.971720708132
2019-01-23 22 E,3083.8646188144194
2019-01-23 23 E,3186.2738210696407
2019-01-23 24 E,3160.3899548353374
2019-01-24 01 E,3149.82584155166
2019-01-24 02 E,3136.1510167345054
2019-01-24 03 E,3173.139962239813
2019-01-24 04 E,3105.5874723250295
2019-01-24 05 E,3034.6345768808997
2019-01-24 06 E,3077.293337067387
2019-01-24 07 E,3075.2955454752414
2019-01-24 08 E,2995.6888404337533
2019-01-24 09 E,3005.3710643288928
2019-01-24 10 E,3166.5805400918102
2019-01-24 11 E,3219.110241787753
2019-01-24 12 E,3093.6347657401766
2019-01-24 13 E,2763.10691794195
2019-01-24 14 E,2697.9950980598223
2019-01-24 15 E,2627.353711609607
2019-01-24 16 E,2616.9239708443633
2019-01-24 17 E,2877.533794292145
2019-01-24 18 E,3069.99304142609
2019-01-24 19 E,3161.833326212396
2019-01-24 20 E,3132.6521956886468
2019-01-24 21 E,3105.5101280234876
2019-01-24 22 E,3187.9566055057585
2019-01-24 23 E,3006.5073467308403
2019-01-24 24 E,3171.468891817318
2019-01-25 01 E,3171.1868764093406
2019-01-25 02 E,3162.0195784301486
2019-01-25 03 E,3127.032326218526
2019-01-25 04 E,3162.004444190108
2019-01-25 05 E,3155.718152243927
2019-01-25 06 E,3166.231743655362
2019-01-25 07 E,3099.9881107365313
2019-01-25 08 E,3152.33250332647
2019-01-25 09 E,3141.3556655810767
2019-01-25 10 E,3206.287431065056
2019-01-25 11 E,3306.347722630537
2019-01-25 12 E,3172.116182744411
2019-01-25 13 E,2834.328290497796
2019-01-25 14 E,2771.3955198778494
2019-01-25 15 E,2698.1988273053576
2019-01-25 16 E,2620.6762561722417
2019-01-25 17 E,2847.5818280290914
2019-01-25 18 E,2953.4436201844483
2019-01-25 19 E,3038.1873783020865
2019-01-25 20 E,3014.426452004066
2019-01-25 21 E,3039.4487305106322
2019-01-25 22 E,3025.1561375502656
2019-01-25 23 E,2997.3249533661724
2019-01-25 24 E,3007.673853363959
2019-01-26 01 E,2730.5641413110934
2019-01-26 02 E,2807.505424959142
2019-01-26 03 E,3142.9914777557306
2019-01-26 04 E,2973.509924263887
2019-01-26 05 E,3109.533375216164
2019-01-26 06 E,3118.9494192028233
2019-01-26 07 E,2958.3049952213287
2019-01-26 08 E,3163.5587882390387
2019-01-26 09 E,2958.6865676783
2019-01-26 10 E,3209.218132734535
2019-01-26 11 E,3172.2533952123763
2019-01-26 12 E,3239.3544240669253
2019-01-26 13 E,2880.166314531894
2019-01-26 14 E,2774.1803584213826
2019-01-26 15 E,2630.1345599477345
2019-01-26 16 E,2632.1731756377644
2019-01-26 17 E,2678.5069883012466
2019-01-26 18 E,2918.289762428929
2019-01-26 19 E,2892.516399026446
2019-01-26 20 E,2826.088049766383
2019-01-26 21 E,2763.5633055088183
2019-01-26 22 E,2671.800767467891
2019-01-26 23 E,2657.000110790666
2019-01-26 24 E,2666.213493989691
2019-01-27 01 E,2714.229789063798
2019-01-27 02 E,2709.6558527916795
2019-01-27 03 E,2701.774670476717
2019-01-27 04 E,2905.5319165314922
2019-01-27 05 E,2973.2034280067255
2019-01-27 06 E,2793.360867598014
2019-01-27 07 E,2897.3375902565267
2019-01-27 08 E,2884.569985536141
2019-01-27 09 E,2873.2630980381296
2019-01-27 10 E,3062.5855177344074
2019-01-27 11 E,3059.3723577300825
2019-01-27 12 E,3063.013846186055
2019-01-27 13 E,2683.6615265352275
2019-01-27 14 E,2587.5504382197987
2019-01-27 15 E,2446.202130105814
2019-01-27 16 E,2438.57939686764
2019-01-27 17 E,2499.509401444412
2019-01-27 18 E,2939.6285169671646
2019-01-27 19 E,3004.1772537942256
2019-01-27 20 E,2876.859514812432
2019-01-27 21 E,2793.4406008416663
2019-01-27 22 E,2757.128571025889
2019-01-27 23 E,2802.8242059608615
2019-01-27 24 E,2812.224142237361
2019-01-28 01 E,2962.618014798566
2019-01-28 02 E,2958.1707454654293
2019-01-28 03 E,3116.778575991859
2019-01-28 04 E,3133.345192410826
2019-01-28 05 E,3189.921125709823
2019-01-28 06 E,3212.3418404907293
2019-01-28 07 E,3259.208859319211
2019-01-28 08 E,3327.3311572825623
2019-01-28 09 E,3213.077893657331
2019-01-28 10 E,3140.8984558693646
2019-01-28 11 E,3124.5266273395537
2019-01-28 12 E,2842.3627496584154
2019-01-28 13 E,2654.446442823673
2019-01-28 14 E,2444.88355049439
2019-01-28 15 E,2301.1905132216502
2019-01-28 16 E,2257.7597848157106
2019-01-28 17 E,2343.0289720874875
2019-01-28 18 E,2670.871087248157
2019-01-28 19 E,2785.7030412187296
2019-01-28 20 E,2953.2656513566817
2019-01-28 21 E,3009.2353462475626
2019-01-28 22 E,3026.1553334397922
2019-01-28 23 E,3082.2518691924142
2019-01-28 24 E,3056.3930120512628
2019-01-29 01 E,3037.124570172229
2019-01-29 02 E,3074.5102216921687
2019-01-29 03 E,3031.598143739414
2019-01-29 04 E,3046.2786575541295
2019-01-29 05 E,3019.457491200117
2019-01-29 06 E,3057.055052670509
2019-01-29 07 E,3033.4341389814495
2019-01-29 08 E,3028.714243668278
2019-01-29 09 E,3028.134257135668
2019-01-29 10 E,3103.776117159795
2019-01-29 11 E,3026.8668512316763
2019-01-29 12 E,2906.1574080652995
2019-01-29 13 E,2610.7088925105454
2019-01-29 14 E,2600.0842074798084
2019-01-29 15 E,2569.366948865968
2019-01-29 16 E,2556.3672574665934
2019-01-29 17 E,2612.2006913909736
2019-01-29 18 E,2821.957103042578
2019-01-29 19 E,2691.194234160493
2019-01-29 20 E,2802.205760045671
2019-01-29 21 E,2804.0811530645387
2019-01-29 22 E,2754.2446814925233
2019-01-29 23 E,2760.031213064928
2019-01-29 24 E,2692.7561690535945
2019-01-30 01 E,2726.3389573280638
2019-01-30 02 E,2772.332321523542
2019-01-30 03 E,2749.8031522037204
2019-01-30 04 E,2833.544626451087
2019-01-30 05 E,2886.9073855640727
2019-01-30 06 E,2998.137354282097
2019-01-30 07 E,2943.225213958656
2019-01-30 08 E,3022.05063298943
2019-01-30 09 E,3073.7620557160535
2019-01-30 10 E,3011.712333785843
2019-01-30 11 E,2900.3843048308454
2019-01-30 12 E,2630.1504018226124
2019-01-30 13 E,2533.7551782996015
2019-01-30 14 E,2412.298689286453
2019-01-30 15 E,2408.903576534961
2019-01-30 16 E,2454.3021427554504
2019-01-30 17 E,2534.25399549559
2019-01-30 18 E,2558.614652948352
2019-01-30 19 E,2804.8338103960664
2019-01-30 20 E,2763.6214759815593
2019-01-30 21 E,2849.8144392282293
2019-01-30 22 E,2875.3796271390966
2019-01-30 23 E,2925.128962550898
2019-01-30 24 E,2935.016099841665
2019-01-31 01 E,2898.5136027066483
2019-01-31 02 E,2893.6429972129436
2019-01-31 03 E,2890.359264694062
2019-01-31 04 E,2861.206097784354
2019-01-31 05 E,2853.659937506846
2019-01-31 06 E,2954.6646317738273
2019-01-31 07 E,2980.6192453758576
2019-01-31 08 E,2915.058722176897
2019-01-31 09 E,2913.375404734697
2019-01-31 10 E,3017.2754506342662
2019-01-31 11 E,3018.115690219258
2019-01-31 12 E,2770.12912858457
2019-01-31 13 E,2468.1910432773334
2019-01-31 14 E,2346.4861007525724
2019-01-31 15 E,2222.5482548158525
2019-01-31 16 E,2243.6816344364024
2019-01-31 17 E,2301.751565879836
2019-01-31 18 E,2384.2635347113574
2019-01-31 19 E,2667.5551925558098
2019-01-31 20 E,2803.900010498789
2019-01-31 21 E,2870.3945537024374
2019-01-31 22 E,2925.06570439153
2019-01-31 23 E,2933.1887302583937
2019-01-31 24 E,2942.660242555174
2019-02-01 01 E,2674.1671782574126
2019-02-01 02 E,2666.1250117573472
2019-02-01 03 E,2765.565704707255
2019-02-01 04 E,2759.7543128595353
2019-02-01 05 E,2722.128296920353
2019-02-01 06 E,2677.215868321499
2019-02-01 07 E,2652.062696732663
2019-02-01 08 E,2570.6889074251194
2019-02-01 09 E,2631.864134982762
2019-02-01 10 E,2782.399940260936
2019-02-01 11 E,2886.378253165579
2019-02-01 12 E,2672.3681796942515
2019-02-01 13 E,2540.72510448253
2019-02-01 14 E,2418.9258092701352
2019-02-01 15 E,2411.3553935990585
2019-02-01 16 E,2438.9033011954884
2019-02-01 17 E,2495.029142350173
2019-02-01 18 E,2570.3284667786556
2019-02-01 19 E,2608.0261204583358
2019-02-01 20 E,2624.2111676388067
2019-02-01 21 E,2782.5493854867955
2019-02-01 22 E,2703.065322399014
2019-02-01 23 E,2741.4711084323403
2019-02-01 24 E,2691.2411761456715
2019-02-02 01 E,2610.041446185963
2019-02-02 02 E,2612.157786461161
2019-02-02 03 E,2426.32008174726
2019-02-02 04 E,2480.733209051572
2019-02-02 05 E,2486.2373764740514
2019-02-02 06 E,2464.4222374233386
2019-02-02 07 E,2566.4195247718726
2019-02-02 08 E,2596.1386592377703
2019-02-02 09 E,2459.0916137604554
2019-02-02 10 E,2584.9818058166634
2019-02-02 11 E,2849.7385125840697
2019-02-02 12 E,2621.053185638866
2019-02-02 13 E,2498.3250314183124
2019-02-02 14 E,2326.3393161346085
2019-02-02 15 E,2292.157533632757
2019-02-02 16 E,2287.6715580719365
2019-02-02 17 E,2367.6623640475627
2019-02-02 18 E,2491.5893789784604
2019-02-02 19 E,2517.2856341580655
2019-02-02 20 E,2672.932733311907
2019-02-02 21 E,2722.0000885746495
2019-02-02 22 E,2509.447320757542
2019-02-02 23 E,2469.593113093089
2019-02-02 24 E,2465.7069060213316
2019-02-03 01 E,2489.08963728842
2019-02-03 02 E,2501.9984665814345
2019-02-03 03 E,2443.285867731309
2019-02-03 04 E,2523.105675753012
2019-02-03 05 E,2537.072016312586
2019-02-03 06 E,2527.7262634498907
2019-02-03 07 E,2588.7345082267107
2019-02-03 08 E,2594.847912516698
2019-02-03 09 E,2652.0641799991654
2019-02-03 10 E,2742.295170256241
2019-02-03 11 E,2726.170034433184
2019-02-03 12 E,2713.496564899345
2019-02-03 13 E,2583.382168006466
2019-02-03 14 E,2572.7385688997438
2019-02-03 15 E,2484.266601110568
2019-02-03 16 E,2414.6795511204846
2019-02-03 17 E,2565.003734533554
2019-02-03 18 E,2734.489119673929
2019-02-03 19 E,2567.8843693487006
2019-02-03 20 E,2523.0491635651865
2019-02-03 21 E,2507.806512154274
2019-02-03 22 E,2535.3339285408865
2019-02-03 23 E,2536.005811400726
2019-02-03 24 E,2551.9132297097603
2019-02-04 01 E,2787.115187681995
2019-02-04 02 E,2830.197174584696
2019-02-04 03 E,2855.9778780073984
2019-02-04 04 E,2937.3854969822605
2019-02-04 05 E,2948.7538671621246
2019-02-04 06 E,3027.53416063241
2019-02-04 07 E,3011.6973697428366
2019-02-04 08 E,3134.2703606512514
2019-02-04 09 E,3199.2891559990285
2019-02-04 10 E,2887.241545662239
2019-02-04 11 E,2786.8087500969023
2019-02-04 12 E,2767.469174992948
2019-02-04 13 E,2684.9466957042396
2019-02-04 14 E,2644.6627084991183
2019-02-04 15 E,2606.1301227391396
2019-02-04 16 E,2548.3401428903717
2019-02-04 17 E,2655.2746364732584
2019-02-04 18 E,2855.9329990038423
2019-02-04 19 E,2849.777289538897
2019-02-04 20 E,2771.0415930315394
2019-02-04 21 E,2786.2678121821
2019-02-04 22 E,2673.3102227203544
2019-02-04 23 E,2754.855057272645
2019-02-04 24 E,2695.352731682765
2019-02-05 01 E,2793.1661091635015
2019-02-05 02 E,2847.0492095611903
2019-02-05 03 E,2831.471886900008
2019-02-05 04 E,2759.299743584267
2019-02-05 05 E,2784.2699828800924
2019-02-05 06 E,2878.031723209889
2019-02-05 07 E,2854.984812072481
2019-02-05 08 E,2801.255112354892
2019-02-05 09 E,2885.6888792448703
2019-02-05 10 E,2927.888212481773
2019-02-05 11 E,2827.457848201044
2019-02-05 12 E,2758.0672767663586
2019-02-05 13 E,2681.180057158188
2019-02-05 14 E,2592.5306719222403
2019-02-05 15 E,2540.881033729453
2019-02-05 16 E,2538.04366491765
2019-02-05 17 E,2631.886261169163
2019-02-05 18 E,2828.489919538966
2019-02-05 19 E,2718.2489407859102
2019-02-05 20 E,2681.2026537824213
2019-02-05 21 E,2749.6817917952576
2019-02-05 22 E,2737.2076427813436
2019-02-05 23 E,2728.4777579605716
2019-02-05 24 E,2760.678580895644
2019-02-06 01 E,2762.0290794310918
2019-02-06 02 E,2761.7059905367923
2019-02-06 03 E,2863.6682934270893
2019-02-06 04 E,2914.2762880187784
2019-02-06 05 E,2976.928747114179
2019-02-06 06 E,2980.0391651294885
2019-02-06 07 E,2835.4100320149364
2019-02-06 08 E,2835.5113913025834
2019-02-06 09 E,2970.7944396131315
2019-02-06 10 E,2957.807973350492
2019-02-06 11 E,3063.8446416186052
2019-02-06 12 E,2876.228453031104
2019-02-06 13 E,2672.146548667889
2019-02-06 14 E,2542.5269843029664
2019-02-06 15 E,2441.2923642997257
2019-02-06 16 E,2458.719948388596
2019-02-06 17 E,2555.348109275358
2019-02-06 18 E,2890.9643701529358
2019-02-06 19 E,2765.534192863865
2019-02-06 20 E,2822.6232168944534
2019-02-06 21 E,2868.3532533970747
2019-02-06 22 E,2879.2001944427916
2019-02-06 23 E,2808.0446079883914
2019-02-06 24 E,2843.8892544118735
2019-02-07 01 E,2985.694712462985
2019-02-07 02 E,2919.5673907197033
2019-02-07 03 E,2900.387576759822
2019-02-07 04 E,2935.1685896508184
2019-02-07 05 E,2942.379504921325
2019-02-07 06 E,3052.601660187494
2019-02-07 07 E,3074.1755528925914
2019-02-07 08 E,3053.9013920643933
2019-02-07 09 E,3134.2929450968377
2019-02-07 10 E,3013.8099566814362
2019-02-07 11 E,2939.27775559319
2019-02-07 12 E,2786.8042656117555
2019-02-07 13 E,2646.168011347014
2019-02-07 14 E,2539.826878346091
2019-02-07 15 E,2586.695622293262
2019-02-07 16 E,2523.3068041971324
2019-02-07 17 E,2562.195251790243
2019-02-07 18 E,2700.8610848014464
2019-02-07 19 E,2882.5167698681125
2019-02-07 20 E,2790.5744010706135
2019-02-07 21 E,2826.2514706190177
2019-02-07 22 E,2851.198035463546
2019-02-07 23 E,2912.5342998728156
2019-02-07 24 E,3027.3867691929463
2019-02-08 01 E,2751.503960046817
2019-02-08 02 E,2828.3476070861043
2019-02-08 03 E,2802.3232865247437
2019-02-08 04 E,2992.894677239906
2019-02-08 05 E,3134.930283796175
2019-02-08 06 E,3300.123302706522
2019-02-08 07 E,3229.99327127732
2019-02-08 08 E,3136.7611536351483
2019-02-08 09 E,3164.6694896509043
2019-02-08 10 E,3133.0001355777954
2019-02-08 11 E,2894.5309723321475
2019-02-08 12 E,2833.969608783735
2019-02-08 13 E,2830.089697605045
2019-02-08 14 E,2695.0718961426164
2019-02-08 15 E,2644.644698094617
2019-02-08 16 E,2662.497477862797
2019-02-08 17 E,2726.403751048122
2019-02-08 18 E,2855.491267236055
2019-02-08 19 E,2911.440456146812
2019-02-08 20 E,2815.645969161181
2019-02-08 21 E,2758.988694335437
2019-02-08 22 E,2671.2210969797634
2019-02-08 23 E,2740.730359941427
2019-02-08 24 E,2700.9079770823396
2019-02-09 01 E,2632.791103005805
2019-02-09 02 E,2624.603453005282
2019-02-09 03 E,2770.5726714200687
2019-02-09 04 E,2722.724993917452
2019-02-09 05 E,2785.434457589421
2019-02-09 06 E,2804.220430288143
2019-02-09 07 E,2847.4775013187395
2019-02-09 08 E,2859.156399736833
